review_user,review_rate,review_time,review_text
Patrick Henry,3 stars,10 months ago,"I read good reviews of this museum so i decided to drop by, paid my 100 peso entrance and said ""i read this is a guided tour"". The girl who took my money promptly said ""yes, and i will be your guide"". Well, let's just say, she was a nice …"
Anna Krzak,5 stars,11 months ago,The Jesuit House or Museo de Parian claims to be the oldest house in the Philippines based on a low-relief bearing “Ano 1730”. This is a house hidden in the warehouse. The house was transferred many times over centuries. It seems that there …
murat cakan,5 stars,a year ago,It is the oldest house in cebu city
now shawing,5 stars,a year ago,N/A
FRANK MELLOR,5 stars,a year ago,N/A
Helen K,5 stars,a year ago,"One of the best museums in Cebu. Huge thanks to owner Jimmy for keeping heritage and history alive for the people. It has been our honor and fortune to speak with you. Greetings from St. Petersburg, Russia."
Matt Guitguiten,4 stars,a year ago,It's small and it may not look like a museum from the outside  but this is a place rich with history.  You just have to pay 100 pesos and I think they give you a guide to explain and make your tour of the museum immersive. You can learn …
Arman Samonte,5 stars,a year ago,Well-preserved structure! Just remember that the museum itself is inside the hardware store. Kudos to the owner for preserving this gem of history.
Moses Mari Lacierda,5 stars,a year ago,The museum is located inside a hardware/machinery store. The unassuming entrance belie its historical importance as the oldest house in the Philippines that is continually being used as a private residence and a business site. It is a very …
Gerard Baldo,4 stars,a year ago,"It was a  glimpse of Cebu's historical significance. The museum should, however, be ""freed"" from the ""bodega"" where it is situated."
Suwardi Setiawan,4 stars,a year ago,"Don't be surprised when you visit this place because the museum is actually inside an active warehouse, doesn't look like a museum at all. But once you got inside, then you will get plenty of information about the Jesuit Missionary in …"
Michely Arista,5 stars,a year ago,"A historical house that is very well-maintaned by the current owner, Jimmy Sy. He was the one who coincidentally found out about the Jesuit House (which is actually his house) from a book when he went to Jesuit school. A lot of the floors, …"
Daniel Dominguez,5 stars,a year ago,N/A
Leo H.,4 stars,a year ago,Historic place with a lot of artifacts from the Spanish era. The tour guide was friendly and knowledgeable. There are plenty of things to read from the Fact sheets. A good experience and cheap fees. The house is surrounded by a construction shop of some kind which mired the experience
Ren Paulo Estaquio,5 stars,a year ago,N/A
Nothing Follows,5 stars,2 years ago,"Been here last October 2019. I might say the place is impressive. The place was able to maintain most of its original furnitures. I might say the long table made out from iron wood is a top condition. Unfortunately, a warehouse was built around this historical landmark."
Sarah Chong,5 stars,3 years ago,A hidden treasure. You should stop by to support this local museum. For P50 you get a guided tour. A little gem to escape the heat too
knnth nn,5 stars,3 years ago,N/A
Leszek Jozefowicz,5 stars,3 years ago,N/A
Marcus Chye,5 stars,3 years ago,Met the owner. Very knowledgeable about history. A historic place to visit in Cebu.
Jane Yvonny Orias,5 stars,3 years ago,They have a lot of saved old things like chinawares and all. And super wealth of history that was shown
Andre Nico Belen,5 stars,3 years ago,"Aside from the nostalgic wonder that is the museum, you will be greeted with a very hospitable staff and the owner is amazing! Don't let the entrance fool you. It's all worth it. :)"
Tom Kelly,2 stars,3 years ago,"I found it a bit disappointing if I'm honest.
There's a lot of period pieces of furniture and ornaments probably dating back hundreds of years but when I visited, there was no guide around and no signs …"
Richard Sumera,5 stars,3 years ago,N/A
sam jung,5 stars,3 years ago,N/A
Rafael Cabrera,5 stars,3 years ago,It was a great experience visiting this place. Christian is a tour guide. I also know a lot about politics in Manila. Hehe
Earl Vincent Endab,5 stars,3 years ago,"The staffs were great, very accommodating"
Jenessa Maghanoy,5 stars,3 years ago,N/A
McE,1 star,3 years ago,N/A
JULIUS CABUCOS,4 stars,3 years ago,N/A
Jun Alicante,5 stars,3 years ago,This is the one place you need to visit when you are in Cebu its really amazing it still exist...
Popoy Suelo,5 stars,3 years ago,N/A
LIEZEL ELCAMEL,5 stars,3 years ago,N/A
Carlo Andrew Olano,5 stars,3 years ago,A well preserved place. If you like to learn a little history of Cebu then you have to visit 1730 Jesuit House. One of my favorite spots here is the old house where you can see old furniture and how the people in the past live. Cebu has a …
Bảo Bảo,4 stars,3 years ago,N/A
ANIELITO O. LAO,5 stars,3 years ago,N/A
Leo Renfro,4 stars,3 years ago,The antique and elegant mansion ha …
Thomas Troub,5 stars,3 years ago,Great young guide to explain the history of a very original house
emma ling,5 stars,3 years ago,Good
Johndel Amoguiz,3 stars,3 years ago,N/A
邱小芸,5 stars,4 years ago,"Hidden in the factory, there are much more cultural relics …"
Joseph franz Lanzaderas,5 stars,4 years ago,N/A
Marc Basilla,5 stars,4 years ago,Amazing history and considered one of the oldest houses in the Philippines.  The guide was very informative and touched upon the important aspect of the house and was willingly answering questions.
Akaash Raja,4 stars,4 years ago,Hidden museum is definitely worth a visit to learn about Cebu history and religion. The active warehouse it's hidden in doesnt help the mood so one star off. The remains of the house are well preserved and tour guides are great
dennis daniel marcos,4 stars,4 years ago,N/A
Iam Riza,5 stars,4 years ago,Old but gold. This is such an amazing museum with lots of surprises. Who would have thought that there is this beautiful museum inside a warehouse of steels & bars? …
Maxwell Chong,5 stars,4 years ago,A piece of history that is hidden by the mess of crowd. Friendly tour guide and very informative!
Walter Tschopp,3 stars,4 years ago,"Interesting, friendly and personal Tourguide."
Reymart La Cara Inot,5 stars,4 years ago,One of the best museum in Cebu that I visited
世昌郝,5 stars,4 years ago,N/A
Marsha Gomez,5 stars,4 years ago,Very beautiful place. The staff are friendly and very knowledgeable of their work. And the cafe/ bookstore have a lot of interesting collection. A house museum with lots of history. The tour guide (Christian if I recall correctly) was very …
Jonathan Rodrigue,4 stars,4 years ago,N/A
Lemuel Solitario,5 stars,4 years ago,N/A
Kang Chin Lim,3 stars,4 years ago,"Historical house, more..."
Marzy Lorie,5 stars,4 years ago,"Located just few meters away from The Yap- Sandiego Ancestral House, Entrance fee of Php40- Visit the old Jesuit house turned Hardware shop in front for a more meaningful Sugbo trip!"
the Kuan,5 stars,4 years ago,Very beautiful place. The staff are friendly and very knowledgeable of their work. And the cafe/ bookstore have a lot of interesting collection.
sophia lumactao,5 stars,4 years ago,N/A
Glenn Frey Centino,5 stars,4 years ago,N/A
Joshua Mashburn -Jewkes,5 stars,4 years ago,"Amazing tour guide! Seemed to know a ton of history, not just about the house; but the city, country, and with politics and how it all mixed."
Aurelio Maria Rodriguez,5 stars,4 years ago,Travel through time in this beautiful simple Museum. What is most atractive about this place is that looking from outside one won't know there is a gem of a museum inside. …
Arthur Nebrao (Errol),5 stars,4 years ago,N/A
Juan Alhambra,5 stars,4 years ago,"A house museum with lots of history. The tour guide (Christian if I recall correctly) was very eager to share the museum history and was easy to talk with. He knew when to give us time to read the displays. The owner, Jimmy, was very pleasant to speak witb and understand more about the history and life in general. Highly recommend"
Gracia Christie,4 stars,4 years ago,"Came here a bit too late, they close exactly at 5 PM. Location is just across the Cebu Monument, walking distance. There is a QR Code you can scan that will direct you to a site with an article about the place."
Gennaro Cappelluti,2 stars,4 years ago,N/A
Augustine Doronila,5 stars,4 years ago,N/A
Evetrams Tenorio,4 stars,4 years ago,N/A
Christopher “Boyet” Sapong,5 stars,4 years ago,You can't easily notice that there's a museum at the back of a hardware store. It offers a rich history of the old cebu and it features and reflects the life of the old cebu.
Christian G. Wehrberger,4 stars,4 years ago,"Small, not much to see - but what there is is nice"
Alexei Kaczynski,5 stars,4 years ago,N/A
Jessica Badar,3 stars,4 years ago,"The house was under renovated when we visit but still its very historic, its just that its hot inside."
Quang HA MINH,5 stars,4 years ago,"Really nice house, and even better guide
Our guide was Christian and he was amazing. Passionate about history (of Cebu / the Philippines but also international history), he gave us great explanations …"
kaye Grace Aparri,4 stars,4 years ago,N/A
Michael W,4 stars,4 years ago,Worth a visit if have an interest in the local history
Troy Elizaga,5 stars,4 years ago,N/A
Troy Elizaga,5 stars,4 years ago,N/A
Jimrey Biosa,3 stars,4 years ago,"You have to enter through a hardware store / garage , is true and that is what makes it “magical” . As we entered through the big steel gate of the hardware store , I could already see the structure ,”preserved as best as it could be” in …"
Arjay Sitoy,4 stars,4 years ago,"Interesting, educational and it is inside a metal shop"
Mack Lee,5 stars,5 years ago,N/A
Miguel Cano Díaz,5 stars,5 years ago,N/A
Krisha Marie Orbiso,4 stars,5 years ago,"It's one of the best museums in Cebu.
Antiques were well preserved and the tour guide is accommodating."
Jan Pul,5 stars,5 years ago,N/A
Ferdinand Deriquito,5 stars,5 years ago,The almost 300 year old structure by itself is very interesting. I gained added insights on the role of the Filipino Chinese in shaping our current history by listening to the guide tell us about the details of how the house was constructed …
Johanna Marie Frejoles,5 stars,5 years ago,N/A
Miraflor Saldua,5 stars,5 years ago,A must visit place in Cebu.
Michał Kalinowski,5 stars,5 years ago,Cebu City's hidden trea …
Carmel Paderog,5 stars,5 years ago,This place is an eye-opener for me. I learned a lot from this place.
Terence Alcantara,5 stars,5 years ago,"Amazing hidden gem in Cebu city! You’ll feel pure history, make sure you ask for Nathan as your guide"
Guia Margarita new,4 stars,5 years ago,N/A
Cathal Mc Sweeney,5 stars,5 years ago,One of the best tourist destinations in the Philippines. We had an excellent guide (the museum curator) who really made it. You’ll be wondering ‘where have I come to’ upon entering the building but don’t worry- it’s worth it
Peikun Zhang,3 stars,5 years ago,N/A
The Reyn's Channel,4 stars,5 years ago,Place is really cool and very historic. One of the must visit tourist destination if you will go to Cebu. Quite disappointing because it is located inside a junkshop which makes the House Museum a bit dusty.
Jhon Jerik Torculas,5 stars,5 years ago,Really great place. You shouldnt fail to go here after the Yap Sandiego house. Its just one block away but many people fail to do so because this one is quite unnoticeable.
Ahnn Joelle Giducos,1 star,5 years ago,N/A
John Taylor,5 stars,5 years ago,N/A
Samantha Ruiz,5 stars,5 years ago,N/A
Yen Cano,5 stars,5 years ago,N/A
Louie Angelo Reyes,5 stars,5 years ago,Small but seeping with history and stories to tell. Let the ghosts of the past usher to you to an age where simplicity is the norm.
Patricia McWilliam,5 stars,5 years ago,So interesting.  Hope you get a guided tour.  Definitely check it out.  Great piece of Cebu history at this old Jesuit house.
Jorose Pautanes,4 stars,5 years ago,N/A
Marie Antoinette Go,5 stars,5 years ago,N/A
Isko Wanders,5 stars,6 years ago,I've been wanting to visit this museum in the old Parian District of Cebu and finally got the chance this time. …
Raymond Macias,5 stars,6 years ago,Educational
Mohsen,5 stars,6 years ago,"First I was surprised when i saw that located inside a workshop. After thinking a bit, finally I paid the 50 pesos entrance fee and went to visit. Well I didn't expect it , but I enjoyed of my visiting. I was the only one who was visiting …"
Asca Huang,5 stars,6 years ago,"Very good but few people know, This is very good museum. Very good museum, hidden in an alley, I hi …"
Lol C,5 stars,6 years ago,A well preserved house from Spanish Colonial
Kleinberg Fletcher Tabel,5 stars,6 years ago,"Located inside one of the oldest house in Cebu City, Museo de Parian sa Sugbu offers travellers and locals alike knowledge about what life is like in Parian. The Parian is one of the most important bussiness center of Cebu during the …"
Ka Bino Guerrero,5 stars,6 years ago,"This unique museum setup tucked inside a warehouse, after wading your way through hardware stuff a centuries old coral stone building will greet you."
jonas figueroa,5 stars,7 years ago,Unique and interesting
Mary Kristelle Genilla,5 stars,7 years ago,"If you are into history and old stuff, you should visit this old-big but nicely preserved house."
Thaddeau II Engaling,5 stars,7 years ago,"I appreciate the work they are recently putting in to study, restore, and preserve this historic building."
Lawrence Agpasa,3 stars,7 years ago,"There are more photo essays than actual exhibits, which does not justify the Php 50.00 entrance fee. Also, to get to the actual exhibit rooms, you'd have to pass through a dusty, wood/metal factory-looking place. It's worth the visit, nonetheless."
Enrico Dominic Resaba,3 stars,7 years ago,N/A
Ádám Papp,5 stars,7 years ago,"Must to see, not just because of the unique envirement (its a still working hardware store around it), but countless artifacts on display. Was great afternoon what I spent there, such a place for history hungry People! For Hungarian …"
Роман Кошурин,5 stars,8 years ago,N/A
Helmut Mantel,5 stars,8 years ago,N/A
Jiddu Villarin,4 stars,10 years ago,You enter through the warehouse of a hardware store so it's a fairly cluttered approach but when you get inside it's very well presented and the displays are very interesting.
